regime,repeat,coalition,coalition_key,coalition_size,loss,orders
uniform,3,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.033177452656730555,100000
uniform,3,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06893367563653541,100000
uniform,3,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.0664033125150014,100000
uniform,3,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04796726134211891,100000
uniform,3,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.056833042581620336,100000
uniform,3,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.03817613002265917,100000
uniform,3,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.05599882480605157,100000
uniform,3,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08515529092474197,100000
uniform,3,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.0655533788499484,100000
uniform,3,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.037800308146762954,100000
uniform,3,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.0759912852064033,100000
uniform,3,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.04738436479108198,100000
uniform,3,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.02761881332683452,100000
uniform,3,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.05458897631326298,100000
uniform,3,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.04408546201177373,100000
uniform,3,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09496112466204261,100000
uniform,3,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.06032848704209455,100000
uniform,3,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.1112538239095006,100000
uniform,3,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.11172180605236742,100000
uniform,3,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.044901263388547025,100000
uniform,3,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.05865263689298883,100000
uniform,3,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.0558708104231988,100000
uniform,3,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.07212887483549255,100000
uniform,3,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.07015320616984273,100000
uniform,3,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.05074729630160872,100000
uniform,3,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.05586815079906747,100000
uniform,3,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.06036207485038299,100000
uniform,3,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.06944518503061095,100000
uniform,3,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.059194024005008644,100000
uniform,3,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.08793532588423184,100000
uniform,3,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.061015236553850334,100000
uniform,3,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.040355480699427126,100000
uniform,3,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.0508337417339219,100000
uniform,3,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.057369011272752915,100000
uniform,3,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09768834171813304,100000
uniform,3,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09751629721470664,100000
uniform,3,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.11444902310845784,100000
uniform,3,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.06159637274368994,100000
uniform,3,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07293324112933255,100000
uniform,3,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06931451102362687,100000
uniform,3,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05842332335173164,100000
uniform,3,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.07264038422956803,100000
uniform,3,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06357040910651451,100000
uniform,3,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.10024351427079708,100000
uniform,3,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.07186968357629103,100000
uniform,4,EMPTY,EMPTY,0,0.0,100000
uniform,4,missing_measures,missing_measures,1,0.05005102074516059,100000
uniform,4,value_noise,value_noise,1,0.042462999992248715,100000
uniform,4,orphan_foreign_keys,orphan_foreign_keys,1,0.014222228860759722,100000
uniform,4,stale_timestamps,stale_timestamps,1,0.029385696962796328,100000
uniform,4,dimension_drift,dimension_drift,1,0.004843791550589348,100000
uniform,4,duplicate_facts,duplicate_facts,1,0.06287278679918815,100000
uniform,4,missing_measures|value_noise,missing_measures|value_noise,2,0.03425653922215845,100000
uniform,4,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06285330559359652,100000
uniform,4,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07397760214313463,100000
uniform,4,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.05285030776620186,100000
uniform,4,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.02363821063294329,100000
uniform,4,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.040269027446907225,100000
uniform,4,stale_timestamps|value_noise,stale_timestamps|value_noise,2,0.05709258225771602,100000
uniform,4,dimension_drift|value_noise,dimension_drift|value_noise,2,0.04526228701328986,100000
uniform,4,duplicate_facts|value_noise,duplicate_facts|value_noise,2,0.10666651029800278,100000
uniform,4,orphan_foreign_keys|stale_timestamps,orphan_foreign_keys|stale_timestamps,2,0.04360792582355605,100000
uniform,4,dimension_drift|orphan_foreign_keys,dimension_drift|orphan_foreign_keys,2,0.01562000915385668,100000
uniform,4,duplicate_facts|orphan_foreign_keys,duplicate_facts|orphan_foreign_keys,2,0.05337246772860792,100000
uniform,4,dimension_drift|stale_timestamps,dimension_drift|stale_timestamps,2,0.03422948851338568,100000
uniform,4,duplicate_facts|stale_timestamps,duplicate_facts|stale_timestamps,2,0.06901336922473378,100000
uniform,4,dimension_drift|duplicate_facts,dimension_drift|duplicate_facts,2,0.06527331485071133,100000
uniform,4,missing_measures|orphan_foreign_keys|value_noise,missing_measures|orphan_foreign_keys|value_noise,3,0.04717988699987431,100000
uniform,4,missing_measures|stale_timestamps|value_noise,missing_measures|stale_timestamps|value_noise,3,0.05798524050027894,100000
uniform,4,dimension_drift|missing_measures|value_noise,dimension_drift|missing_measures|value_noise,3,0.03705582624319974,100000
uniform,4,duplicate_facts|missing_measures|value_noise,duplicate_facts|missing_measures|value_noise,3,0.051491805717541875,100000
uniform,4,missing_measures|orphan_foreign_keys|stale_timestamps,missing_measures|orphan_foreign_keys|stale_timestamps,3,0.08677988699157056,100000
uniform,4,dimension_drift|missing_measures|orphan_foreign_keys,dimension_drift|missing_measures|orphan_foreign_keys,3,0.06425108588669345,100000
uniform,4,duplicate_facts|missing_measures|orphan_foreign_keys,duplicate_facts|missing_measures|orphan_foreign_keys,3,0.037675051643144754,100000
uniform,4,dimension_drift|missing_measures|stale_timestamps,dimension_drift|missing_measures|stale_timestamps,3,0.07677688916417588,100000
uniform,4,duplicate_facts|missing_measures|stale_timestamps,duplicate_facts|missing_measures|stale_timestamps,3,0.04835279703554035,100000
uniform,4,dimension_drift|duplicate_facts|missing_measures,dimension_drift|duplicate_facts|missing_measures,3,0.026778896589596674,100000
uniform,4,orphan_foreign_keys|stale_timestamps|value_noise,orphan_foreign_keys|stale_timestamps|value_noise,3,0.05489860971237452,100000
uniform,4,dimension_drift|orphan_foreign_keys|value_noise,dimension_drift|orphan_foreign_keys|value_noise,3,0.041666807740004225,100000
uniform,4,duplicate_facts|orphan_foreign_keys|value_noise,duplicate_facts|orphan_foreign_keys|value_noise,3,0.09183163856146115,100000
uniform,4,dimension_drift|stale_timestamps|value_noise,dimension_drift|stale_timestamps|value_noise,3,0.05989186927875716,100000
uniform,4,duplicate_facts|stale_timestamps|value_noise,duplicate_facts|stale_timestamps|value_noise,3,0.10959516254418972,100000
uniform,4,dimension_drift|duplicate_facts|value_noise,dimension_drift|duplicate_facts|value_noise,3,0.1090670383495258,100000
uniform,4,dimension_drift|orphan_foreign_keys|stale_timestamps,dimension_drift|orphan_foreign_keys|stale_timestamps,3,0.04500570611665301,100000
uniform,4,duplicate_facts|orphan_foreign_keys|stale_timestamps,duplicate_facts|orphan_foreign_keys|stale_timestamps,3,0.05951305015415355,100000
uniform,4,dimension_drift|duplicate_facts|orphan_foreign_keys,dimension_drift|duplicate_facts|orphan_foreign_keys,3,0.055519041203727394,100000
uniform,4,dimension_drift|duplicate_facts|stale_timestamps,dimension_drift|duplicate_facts|stale_timestamps,3,0.07141389727625697,100000
uniform,4,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,4,0.07090858827799479,100000
uniform,4,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|value_noise,4,0.04857766729297126,100000
uniform,4,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,4,0.05242799460997238,100000
uniform,4,dimension_drift|missing_measures|stale_timestamps|value_noise,dimension_drift|missing_measures|stale_timestamps|value_noise,4,0.060784527521320214,100000
uniform,4,duplicate_facts|missing_measures|stale_timestamps|value_noise,duplicate_facts|missing_measures|stale_timestamps|value_noise,4,0.06716508397433563,100000
uniform,4,dimension_drift|duplicate_facts|missing_measures|value_noise,dimension_drift|duplicate_facts|missing_measures|value_noise,4,0.053892333769064986,100000
uniform,4,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.0881776672846675,100000
uniform,4,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,4,0.06238963804574182,100000
uniform,4,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys,4,0.039021498613422495,100000
uniform,4,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|stale_timestamps,4,0.05149348299219374,100000
uniform,4,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|orphan_foreign_keys|stale_timestamps|value_noise,4,0.056296390005471514,100000
uniform,4,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,4,0.09476029080764806,100000
uniform,4,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|value_noise,4,0.09317808553173895,100000
uniform,4,dimension_drift|duplicate_facts|stale_timestamps|value_noise,dimension_drift|duplicate_facts|stale_timestamps|value_noise,4,0.11199569059571271,100000
uniform,4,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps,4,0.06165962362927301,100000
uniform,4,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.07230636857109175,100000
uniform,4,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,5,0.06810127286676612,100000
uniform,4,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|value_noise,5,0.05377444158025012,100000
uniform,4,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|stale_timestamps|value_noise,5,0.06956561202585873,100000
uniform,4,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps,5,0.06373608501601956,100000
uniform,4,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|orphan_foreign_keys|stale_timestamps|value_noise,5,0.09610673777792587,100000
uniform,4,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,dimension_drift|duplicate_facts|missing_measures|orphan_foreign_keys|stale_timestamps|value_noise,6,0.06944771983704387,100000
uniform,5,EMPTY,EMPTY,0,0.0,100000
uniform,5,missing_measures,missing_measures,1,0.049245120455171515,100000
uniform,5,value_noise,value_noise,1,0.043534195270589215,100000
uniform,5,orphan_foreign_keys,orphan_foreign_keys,1,0.014183411947341719,100000
uniform,5,stale_timestamps,stale_timestamps,1,0.029158390351079793,100000
uniform,5,dimension_drift,dimension_drift,1,0.00465615685324724,100000
uniform,5,duplicate_facts,duplicate_facts,1,0.0623762560531079,100000
uniform,5,missing_measures|value_noise,missing_measures|value_noise,2,0.03447917691152105,100000
uniform,5,missing_measures|orphan_foreign_keys,missing_measures|orphan_foreign_keys,2,0.06187930552978741,100000
uniform,5,missing_measures|stale_timestamps,missing_measures|stale_timestamps,2,0.07209746250388974,100000
uniform,5,dimension_drift|missing_measures,dimension_drift|missing_measures,2,0.05238412145939999,100000
uniform,5,duplicate_facts|missing_measures,duplicate_facts|missing_measures,2,0.023289703021846055,100000
uniform,5,orphan_foreign_keys|value_noise,orphan_foreign_keys|value_noise,2,0.04119513588940665,100000
